1.0691101e+01 2.5062905e+02      
8.3359777e+00 2.4800495e+02      
6.5489875e+00 2.4534898e+02      
5.3169114e+00 2.4273677e+02      
4.6196595e+00 2.4024204e+02      
4.4356455e+00 2.3793090e+02      
4.7474720e+00 2.3585641e+02      
5.5436480e+00 2.3405599e+02      
6.8141019e+00 2.3255325e+02      
8.5425082e+00 2.3136235e+02      
1.0700390e+01 2.3049193e+02      
1.3245521e+01 2.2994632e+02      
1.6124197e+01 2.2972366e+02      
1.9275203e+01 2.2981113e+02      
2.2632957e+01 2.3017762e+02      
2.6129450e+01 2.3076630e+02      
2.9702177e+01 2.3149673e+02      
3.3319203e+01 2.3229101e+02      
3.7002149e+01 2.3310153e+02      
4.0813680e+01 2.3390161e+02      
3.8156075e+01 2.4013752e+02      
3.5974614e+01 2.3729535e+02      
3.4377429e+01 2.3439735e+02      
3.3342697e+01 2.3153218e+02      
3.2837345e+01 2.2878910e+02      
3.2826867e+01 2.2624865e+02      
3.3289207e+01 2.2397166e+02      
3.4220638e+01 2.2199399e+02      
3.5625040e+01 2.2033190e+02      
3.7496297e+01 2.1899276e+02      
3.9807010e+01 2.1798313e+02      
4.2506942e+01 2.1731121e+02      
4.5528714e+01 2.1698397e+02      
4.8796074e+01 2.1699988e+02      
5.2228328e+01 2.1733631e+02      
5.5733744e+01 2.1792763e+02      
5.9198577e+01 2.1864142e+02      
6.2543592e+01 2.1933971e+02      
6.5820041e+01 2.1999315e+02      
6.9149786e+01 2.2061248e+02      
6.4426159e+01 2.2599328e+02      
6.2459856e+01 2.2289503e+02      
6.1099928e+01 2.1971150e+02      
6.0313511e+01 2.1654799e+02      
6.0045173e+01 2.1351748e+02      
6.0231758e+01 2.1072609e+02      
6.0838826e+01 2.0824791e+02      
6.1883567e+01 2.0611004e+02      
6.3403915e+01 2.0430892e+02      
6.5415622e+01 2.0283653e+02      
6.7893856e+01 2.0169495e+02      
7.0774707e+01 2.0089916e+02      
7.3968859e+01 2.0047209e+02      
7.7380501e+01 2.0043530e+02      
8.0920894e+01 2.0079574e+02      
8.4498663e+01 2.0151736e+02      
8.7912805e+01 2.0238105e+02      
9.0857224e+01 2.0297105e+02      
9.3543930e+01 2.0343921e+02      
9.6216622e+01 2.0388306e+02      
8.9061009e+01 2.0845974e+02      
8.7350016e+01 2.0506192e+02      
8.6281394e+01 2.0153746e+02      
8.5812995e+01 1.9801061e+02      
8.5855863e+01 1.9462995e+02      
8.6277071e+01 1.9155413e+02      
8.6994608e+01 1.8889075e+02      
8.8090254e+01 1.8663497e+02      
8.9684166e+01 1.8473357e+02      
9.1829741e+01 1.8314941e+02      
9.4502542e+01 1.8187810e+02      
9.7611346e+01 1.8094652e+02      
1.0102564e+02 1.8040280e+02      
1.0461569e+02 1.8030357e+02      
1.0828888e+02 1.8070525e+02      
1.1201561e+02 1.8167536e+02      
1.1563775e+02 1.8308647e+02      
1.1795315e+02 1.8344751e+02      
1.1979699e+02 1.8368548e+02      
1.2159561e+02 1.8396643e+02      
1.1163740e+02 1.8786388e+02      
1.1021432e+02 1.8412072e+02      
1.0949368e+02 1.8018743e+02      
1.0943813e+02 1.7620308e+02      
1.0993532e+02 1.7235898e+02      
1.1070927e+02 1.6891831e+02      
1.1139922e+02 1.6613868e+02      
1.1239579e+02 1.6386280e+02      
1.1398463e+02 1.6193029e+02      
1.1625621e+02 1.6026332e+02      
1.1917695e+02 1.5885374e+02      
1.2260209e+02 1.5775077e+02      
1.2631831e+02 1.5704080e+02      
1.3012609e+02 1.5682495e+02      
1.3390870e+02 1.5720525e+02      
1.3767445e+02 1.5829507e+02      
1.4130156e+02 1.5998192e+02      
1.4336943e+02 1.6083268e+02      
1.4414422e+02 1.6093733e+02      
1.4487764e+02 1.6116009e+02      
1.3175345e+02 1.6459527e+02      
1.3063044e+02 1.6046774e+02      
1.3030113e+02 1.5605186e+02      
1.3076562e+02 1.5148201e+02      
1.3191125e+02 1.4699716e+02      
1.3333936e+02 1.4300873e+02      
1.3364347e+02 1.4029397e+02      
1.3431268e+02 1.3817136e+02      
1.3578381e+02 1.3631701e+02      
1.3817989e+02 1.3459930e+02      
1.4145301e+02 1.3302118e+02      
1.4536951e+02 1.3167400e+02      
1.4953951e+02 1.3070544e+02      
1.5362716e+02 1.3027583e+02      
1.5745835e+02 1.3052387e+02      
1.6103986e+02 1.3156095e+02      
1.6426945e+02 1.3327186e+02      
1.6566514e+02 1.3446109e+02      
1.6581755e+02 1.3520812e+02      
1.6549356e+02 1.3572249e+02      
1.4903784e+02 1.3910123e+02      
1.4818546e+02 1.3457618e+02      
1.4824539e+02 1.2962038e+02      
1.4928619e+02 1.2432924e+02      
1.5111779e+02 1.1905280e+02      
1.5243011e+02 1.1482669e+02      
1.5301093e+02 1.1188223e+02      
1.5324424e+02 1.1008049e+02      
1.5449460e+02 1.0843444e+02      
1.5701606e+02 1.0668467e+02      
1.6081474e+02 1.0486800e+02      
1.6560853e+02 1.0314143e+02      
1.7051096e+02 1.0176382e+02      
1.7498824e+02 1.0098773e+02      
1.7880902e+02 1.0099303e+02      
1.8193308e+02 1.0186341e+02      
1.8423894e+02 1.0344689e+02      
1.8421667e+02 1.0476187e+02      
1.8318292e+02 1.0607636e+02      
1.8166713e+02 1.0721668e+02      
1.6317112e+02 1.1187072e+02      
1.6249395e+02 1.0698929e+02      
1.6280623e+02 1.0154476e+02      
1.6430906e+02 9.5491892e+01      
1.6592964e+02 8.9919176e+01      
1.6714560e+02 8.5474245e+01      
1.6787339e+02 8.2367287e+01      
1.6841220e+02 8.0410490e+01      
1.6944247e+02 7.9020518e+01      
1.7208788e+02 7.7157249e+01      
1.7643822e+02 7.4996830e+01      
1.8265273e+02 7.2696496e+01      
1.8861913e+02 7.0686196e+01      
1.9362669e+02 6.9404196e+01      
1.9741213e+02 6.9092080e+01      
1.9986873e+02 6.9793230e+01      
2.0076790e+02 7.1314425e+01      
1.9976790e+02 7.3229156e+01      
1.9731482e+02 7.5299410e+01      
