3.4141400e+01 2.5088071e+02      
3.2412510e+01 2.5058489e+02      
3.1075008e+01 2.5024415e+02      
3.0121689e+01 2.4987997e+02      
2.9530854e+01 2.4950234e+02      
2.9261531e+01 2.4910241e+02      
2.9250607e+01 2.4864544e+02      
2.9417187e+01 2.4807016e+02      
2.9682994e+01 2.4730806e+02      
3.0011876e+01 2.4633241e+02      
3.0434878e+01 2.4519228e+02      
3.1025294e+01 2.4397938e+02      
3.1859342e+01 2.4277963e+02      
3.2996106e+01 2.4165388e+02      
3.4473664e+01 2.4063741e+02      
3.6312564e+01 2.3974515e+02      
3.8521217e+01 2.3897693e+02      
4.1100698e+01 2.3832121e+02      
4.4048202e+01 2.3775749e+02      
4.7359163e+01 2.3725788e+02      
6.2037321e+01 2.4207745e+02      
6.0412559e+01 2.4178381e+02      
5.9205703e+01 2.4144010e+02      
5.8416011e+01 2.4108009e+02      
5.8025664e+01 2.4072590e+02      
5.7989562e+01 2.4037517e+02      
5.8223506e+01 2.3998321e+02      
5.8597720e+01 2.3944449e+02      
5.8953473e+01 2.3859526e+02      
5.9200543e+01 2.3733776e+02      
5.9421396e+01 2.3579171e+02      
5.9767003e+01 2.3414425e+02      
6.0359445e+01 2.3252758e+02      
6.1275633e+01 2.3101679e+02      
6.2554460e+01 2.2964674e+02      
6.4209493e+01 2.2842704e+02      
6.6240101e+01 2.2735159e+02      
6.8639037e+01 2.2640360e+02      
7.1396988e+01 2.2555780e+02      
7.4504968e+01 2.2478156e+02      
8.8545284e+01 2.2953876e+02      
8.7040097e+01 2.2921378e+02      
8.5982598e+01 2.2883760e+02      
8.5385049e+01 2.2846325e+02      
8.5244175e+01 2.2813738e+02      
8.5524405e+01 2.2788257e+02      
8.6130379e+01 2.2766520e+02      
8.6877703e+01 2.2734963e+02      
8.7444865e+01 2.2658039e+02      
8.7486875e+01 2.2488555e+02      
8.7338445e+01 2.2275690e+02      
8.7310662e+01 2.2057103e+02      
8.7576986e+01 2.1849118e+02      
8.8221646e+01 2.1658695e+02      
8.9269903e+01 2.1487698e+02      
9.0716799e+01 2.1335594e+02      
9.2545251e+01 2.1200731e+02      
9.4735424e+01 2.1080738e+02      
9.7269363e+01 2.0972556e+02      
1.0013302e+02 2.0872402e+02      
1.1322752e+02 2.1347816e+02      
1.1184541e+02 2.1307537e+02      
1.1094054e+02 2.1261860e+02      
1.1054517e+02 2.1218649e+02      
