2.4507173e+01 2.4198266e+02      
2.3611667e+01 2.3992279e+02      
2.3361580e+01 2.3784624e+02      
2.3708265e+01 2.3582404e+02      
2.4294478e+01 2.3388847e+02      
2.4267964e+01 2.3197353e+02      
2.3546454e+01 2.3012432e+02      
2.2764821e+01 2.2846790e+02      
2.2026517e+01 2.2700434e+02      
2.1229567e+01 2.2571454e+02      
2.0360737e+01 2.2461801e+02      
1.9532837e+01 2.2377344e+02      
1.8943437e+01 2.2326171e+02      
1.8738288e+01 2.2313338e+02      
1.8985160e+01 2.2339865e+02      
1.9717159e+01 2.2404237e+02      
2.0956253e+01 2.2503155e+02      
2.2720600e+01 2.2631859e+02      
2.5026074e+01 2.2784391e+02      
2.7885986e+01 2.2953895e+02      
5.2777547e+01 2.3232355e+02      
5.2232979e+01 2.3010694e+02      
5.2511322e+01 2.2784363e+02      
5.3755412e+01 2.2564338e+02      
5.5835922e+01 2.2362680e+02      
5.6211694e+01 2.2148853e+02      
5.4862168e+01 2.1931926e+02      
5.4069570e+01 2.1749552e+02      
5.3383582e+01 2.1582545e+02      
5.2447753e+01 2.1424500e+02      
5.1182590e+01 2.1277170e+02      
4.9737931e+01 2.1148425e+02      
4.8613017e+01 2.1058530e+02      
4.7986413e+01 2.1014041e+02      
4.7867224e+01 2.1014245e+02      
4.8254753e+01 2.1056686e+02      
4.9154980e+01 2.1137330e+02      
5.0578855e+01 2.1250596e+02      
5.2539392e+01 2.1389604e+02      
5.5049386e+01 2.1546540e+02      
7.9482365e+01 2.1911892e+02      
7.9215425e+01 2.1670840e+02      
7.9895917e+01 2.1419416e+02      
8.1749009e+01 2.1166993e+02      
8.4581334e+01 2.0923531e+02      
8.5381833e+01 2.0682716e+02      
8.4261045e+01 2.0460801e+02      
8.4199304e+01 2.0284001e+02      
8.3800699e+01 2.0099821e+02      
8.2818700e+01 1.9913340e+02      
8.1138516e+01 1.9727452e+02      
7.8715904e+01 1.9541702e+02      
7.7004710e+01 1.9412480e+02      
7.5971043e+01 1.9338073e+02      
7.5489312e+01 1.9314366e+02      
7.5519760e+01 1.9338232e+02      
7.6055486e+01 1.9404940e+02      
7.7103052e+01 1.9507903e+02      
7.8674617e+01 1.9639052e+02      
8.0784144e+01 1.9789356e+02      
1.0413118e+02 2.0262888e+02      
1.0401538e+02 1.9999451e+02      
1.0487583e+02 1.9717970e+02      
1.0694414e+02 1.9423571e+02      
1.1003256e+02 1.9123668e+02      
1.1118025e+02 1.8846586e+02      
1.1050441e+02 1.8610636e+02      
1.1091326e+02 1.8406503e+02      
1.1077660e+02 1.8194297e+02      
1.0989748e+02 1.7980206e+02      
1.0817557e+02 1.7768908e+02      
1.0551367e+02 1.7562618e+02      
1.0353836e+02 1.7406573e+02      
1.0221727e+02 1.7306128e+02      
1.0141316e+02 1.7261705e+02      
1.0109015e+02 1.7271327e+02      
1.0124524e+02 1.7329693e+02      
1.0188727e+02 1.7428863e+02      
1.0303068e+02 1.7559168e+02      
1.0469299e+02 1.7710018e+02      
1.2631497e+02 1.8317325e+02      
1.2621229e+02 1.8030209e+02      
1.2701942e+02 1.7717713e+02      
1.2890942e+02 1.7382390e+02      
1.3178754e+02 1.7028311e+02      
1.3321501e+02 1.6703942e+02      
1.3307245e+02 1.6429045e+02      
1.3365699e+02 1.6173843e+02      
1.3357727e+02 1.5923424e+02      
1.3293665e+02 1.5681582e+02      
1.3171812e+02 1.5456081e+02      
1.2966622e+02 1.5249573e+02      
1.2782773e+02 1.5070772e+02      
1.2634713e+02 1.4944448e+02      
1.2526007e+02 1.4881958e+02      
1.2458886e+02 1.4882607e+02      
1.2435128e+02 1.4939790e+02      
1.2456291e+02 1.5043377e+02      
1.2524220e+02 1.5181448e+02      
1.2641257e+02 1.5341395e+02      
1.4571461e+02 1.6111975e+02      
1.4551608e+02 1.5801370e+02      
1.4610204e+02 1.5459458e+02      
1.4749441e+02 1.5090505e+02      
1.4946282e+02 1.4703522e+02      
1.5125400e+02 1.4321156e+02      
1.5203531e+02 1.3971475e+02      
1.5232712e+02 1.3652558e+02      
1.5198038e+02 1.3361574e+02      
1.5167370e+02 1.3088030e+02      
1.5144875e+02 1.2847923e+02      
1.5121153e+02 1.2655498e+02      
1.4970970e+02 1.2438699e+02      
1.4809127e+02 1.2281653e+02      
1.4671263e+02 1.2203248e+02      
1.4568721e+02 1.2201902e+02      
1.4504605e+02 1.2267389e+02      
1.4480591e+02 1.2385824e+02      
1.4498666e+02 1.2542169e+02      
1.4561930e+02 1.2721309e+02      
1.6208986e+02 1.3687331e+02      
1.6173571e+02 1.3354220e+02      
1.6204997e+02 1.2984344e+02      
1.6301188e+02 1.2581959e+02      
1.6452250e+02 1.2152855e+02      
1.6631195e+02 1.1709483e+02      
1.6736725e+02 1.1292009e+02      
1.6769804e+02 1.0911523e+02      
1.6745134e+02 1.0572288e+02      
1.6759019e+02 1.0253000e+02      
1.6828080e+02 9.9730522e+01      
1.6936466e+02 9.7504912e+01      
1.6895591e+02 9.5299254e+01      
1.6719681e+02 9.3428004e+01      
1.6548774e+02 9.2537705e+01      
1.6410023e+02 9.2612698e+01      
1.6305067e+02 9.3483069e+01      
1.6234449e+02 9.4948490e+01      
1.6199279e+02 9.6821723e+01      
1.6203429e+02 9.8923261e+01      
1.7526003e+02 1.1086871e+02      
1.7472783e+02 1.0732920e+02      
1.7477744e+02 1.0336868e+02      
1.7539955e+02 9.9017014e+01      
1.7657678e+02 9.4296060e+01      
1.7816757e+02 8.9286063e+01      
1.7922543e+02 8.4485602e+01      
1.7969058e+02 8.0041763e+01      
1.7974289e+02 7.6037632e+01      
1.8035252e+02 7.2181911e+01      
1.8172961e+02 6.8690862e+01      
1.8369608e+02 6.5799690e+01      
1.8418057e+02 6.3299972e+01      
1.8320279e+02 6.1457530e+01      
