3.5775150e+01 2.3557885e+02      
3.5677809e+01 2.3420341e+02      
3.5916856e+01 2.3281307e+02      
3.6382625e+01 2.3146888e+02      
3.6936678e+01 2.3025415e+02      
3.7325683e+01 2.2927508e+02      
3.6961891e+01 2.2861440e+02      
3.4215412e+01 2.2806130e+02      
3.1810354e+01 2.2778837e+02      
3.0078145e+01 2.2776195e+02      
2.8974500e+01 2.2796337e+02      
2.8472753e+01 2.2838760e+02      
2.8542234e+01 2.2902612e+02      
2.9144907e+01 2.2986013e+02      
3.0236272e+01 2.3085813e+02      
3.1773386e+01 2.3197775e+02      
3.3732904e+01 2.3317242e+02      
3.6122709e+01 2.3439735e+02      
3.8968485e+01 2.3560799e+02      
4.2293960e+01 2.3675697e+02      
6.5078366e+01 2.2667147e+02      
6.5468968e+01 2.2522390e+02      
6.6270796e+01 2.2368562e+02      
6.7364052e+01 2.2212744e+02      
6.8642882e+01 2.2065053e+02      
6.9676853e+01 2.1942415e+02      
6.8393700e+01 2.1857395e+02      
6.4701752e+01 2.1803429e+02      
6.1599642e+01 2.1769500e+02      
5.9407057e+01 2.1754316e+02      
5.7994115e+01 2.1759352e+02      
5.7280445e+01 2.1785980e+02      
5.7200740e+01 2.1834484e+02      
5.7688642e+01 2.1903446e+02      
5.8666755e+01 2.1989384e+02      
6.0046977e+01 2.2086762e+02      
6.1774791e+01 2.2189605e+02      
6.3881744e+01 2.2293660e+02      
6.6429370e+01 2.2394875e+02      
6.9460407e+01 2.2488357e+02      
9.2828143e+01 2.1431060e+02      
9.3805219e+01 2.1278797e+02      
9.5318767e+01 2.1104348e+02      
9.7002496e+01 2.0922233e+02      
9.8941815e+01 2.0738382e+02      
9.9278101e+01 2.0589135e+02      
9.7292044e+01 2.0488197e+02      
9.3052323e+01 2.0438216e+02      
8.9528286e+01 2.0397906e+02      
8.7027194e+01 2.0368683e+02      
8.5402519e+01 2.0357012e+02      
8.4550966e+01 2.0367034e+02      
8.4387799e+01 2.0400787e+02      
8.4829671e+01 2.0457666e+02      
8.5772398e+01 2.0534088e+02      
8.7047886e+01 2.0622070e+02      
8.8465104e+01 2.0710247e+02      
9.0188346e+01 2.0798181e+02      
9.2354847e+01 2.0882924e+02      
9.5025969e+01 2.0958907e+02      
1.1842871e+02 1.9877087e+02      
1.2000249e+02 1.9727390e+02      
1.2237315e+02 1.9524742e+02      
1.2413613e+02 1.9322545e+02      
1.2535244e+02 1.9121742e+02      
1.2530534e+02 1.8938092e+02      
1.2307507e+02 1.8808970e+02      
1.1870580e+02 1.8748703e+02      
1.1503847e+02 1.8692405e+02      
1.1240496e+02 1.8643556e+02      
1.1069412e+02 1.8611216e+02      
1.0980014e+02 1.8602321e+02      
1.0963522e+02 1.8621353e+02      
1.1012443e+02 1.8668778e+02      
1.1115363e+02 1.8741071e+02      
1.1247482e+02 1.8828936e+02      
1.1341463e+02 1.8902303e+02      
1.1461956e+02 1.8977185e+02      
1.1631136e+02 1.9049867e+02      
1.1856422e+02 1.9113220e+02      
1.4124913e+02 1.8027026e+02      
1.4320881e+02 1.7912239e+02      
1.4490959e+02 1.7721099e+02      
1.4636723e+02 1.7519680e+02      
1.4724243e+02 1.7301799e+02      
1.4744014e+02 1.7062754e+02      
1.4535229e+02 1.6881384e+02      
1.4131664e+02 1.6770641e+02      
1.3770731e+02 1.6682927e+02      
1.3508645e+02 1.6607422e+02      
1.3342668e+02 1.6547730e+02      
1.3259163e+02 1.6515219e+02      
1.3249465e+02 1.6518926e+02      
1.3310952e+02 1.6559349e+02      
1.3429391e+02 1.6630830e+02      
1.3534679e+02 1.6711584e+02      
1.3611308e+02 1.6788768e+02      
1.3672080e+02 1.6858145e+02      
1.3786178e+02 1.6925366e+02      
1.3966323e+02 1.6982167e+02      
1.6070300e+02 1.5887441e+02      
1.6243206e+02 1.5769434e+02      
1.6467180e+02 1.5638576e+02      
1.6607681e+02 1.5456383e+02      
1.6650243e+02 1.5237713e+02      
1.6580062e+02 1.4997064e+02      
1.6367482e+02 1.4758090e+02      
1.6064706e+02 1.4523738e+02      
