2.4991070e+01 2.5046606e+02      
2.4260740e+01 2.4878349e+02      
2.4225519e+01 2.4711332e+02      
2.4893330e+01 2.4550100e+02      
2.6251460e+01 2.4398653e+02      
2.8243120e+01 2.4259937e+02      
3.0726380e+01 2.4134791e+02      
3.3423215e+01 2.4019950e+02      
3.5810450e+01 2.3900748e+02      
3.7275939e+01 2.3754393e+02      
3.8340481e+01 2.3607469e+02      
3.9429173e+01 2.3477559e+02      
4.0709096e+01 2.3370355e+02      
4.2199986e+01 2.3287304e+02      
4.3846481e+01 2.3227452e+02      
4.5606339e+01 2.3188372e+02      
4.7504923e+01 2.3166664e+02      
4.9613991e+01 2.3158058e+02      
5.2007882e+01 2.3157600e+02      
5.4742476e+01 2.3160054e+02      
5.1751907e+01 2.4136525e+02      
5.1181174e+01 2.3963469e+02      
5.1366285e+01 2.3791073e+02      
5.2344089e+01 2.3624799e+02      
5.4148054e+01 2.3469968e+02      
5.6784219e+01 2.3331484e+02      
6.0163248e+01 2.3212891e+02      
6.3963306e+01 2.3112939e+02      
6.7382102e+01 2.3012933e+02      
6.8256365e+01 2.2817706e+02      
6.8659459e+01 2.2628133e+02      
6.9293808e+01 2.2465054e+02      
7.0350979e+01 2.2331778e+02      
7.1746175e+01 2.2227396e+02      
7.3266789e+01 2.2149245e+02      
7.4758564e+01 2.2093514e+02      
7.6285217e+01 2.2056173e+02      
7.7996545e+01 2.2032080e+02      
8.0009245e+01 2.2015049e+02      
8.2393501e+01 2.1998814e+02      
7.6977572e+01 2.2850131e+02      
7.6539707e+01 2.2669474e+02      
7.6905112e+01 2.2488972e+02      
7.8141109e+01 2.2314945e+02      
8.0344668e+01 2.2154124e+02      
8.3656407e+01 2.2014280e+02      
8.8118093e+01 2.1902472e+02      
9.3240264e+01 2.1815626e+02      
9.6700513e+01 2.1682518e+02      
9.7992460e+01 2.1490142e+02      
9.7546075e+01 2.1261905e+02      
9.7603486e+01 2.1067724e+02      
9.8522174e+01 2.0911428e+02      
1.0003829e+02 2.0790027e+02      
1.0161536e+02 2.0699029e+02      
1.0270269e+02 2.0631113e+02      
1.0366880e+02 2.0583966e+02      
1.0483866e+02 2.0551123e+02      
1.0637030e+02 2.0524114e+02      
1.0833564e+02 2.0495288e+02      
1.0023963e+02 2.1208930e+02      
9.9890653e+01 2.1017330e+02      
1.0036580e+02 2.0825314e+02      
1.0174761e+02 2.0639692e+02      
1.0417135e+02 2.0467746e+02      
1.0792613e+02 2.0319316e+02      
1.1337439e+02 2.0204749e+02      
1.1847833e+02 2.0078108e+02      
1.2204538e+02 1.9919665e+02      
1.2367345e+02 1.9727157e+02      
1.2372973e+02 1.9512082e+02      
1.2336245e+02 1.9298833e+02      
1.2452635e+02 1.9126241e+02      
1.2660373e+02 1.8992510e+02      
1.2870919e+02 1.8896657e+02      
1.2905343e+02 1.8820430e+02      
1.2919339e+02 1.8772298e+02      
1.2964977e+02 1.8739977e+02      
1.3061031e+02 1.8711075e+02      
1.3211156e+02 1.8676522e+02      
1.2115803e+02 1.9239958e+02      
1.2084549e+02 1.9033685e+02      
1.2134479e+02 1.8826444e+02      
1.2272720e+02 1.8625128e+02      
1.2509597e+02 1.8436107e+02      
1.2860136e+02 1.8264824e+02      
1.3329951e+02 1.8110629e+02      
1.3872049e+02 1.7957749e+02      
1.4254451e+02 1.7782499e+02      
1.4429172e+02 1.7589715e+02      
1.4445824e+02 1.7383069e+02      
1.4542330e+02 1.7181625e+02      
1.4764516e+02 1.7001959e+02      
1.5068656e+02 1.6856138e+02      
1.5266294e+02 1.6751049e+02      
1.5309840e+02 1.6683297e+02      
1.5228438e+02 1.6649028e+02      
1.5189098e+02 1.6630089e+02      
1.5223912e+02 1.6608567e+02      
1.5328309e+02 1.6575291e+02      
1.3940950e+02 1.6975314e+02      
1.3908466e+02 1.6750357e+02      
1.3953172e+02 1.6524260e+02      
1.4079398e+02 1.6304058e+02      
1.4291628e+02 1.6095196e+02      
1.4592295e+02 1.5900327e+02      
1.4974971e+02 1.5717215e+02      
1.5410501e+02 1.5537007e+02      
1.5821843e+02 1.5348474e+02      
1.5993494e+02 1.5160578e+02      
1.6145940e+02 1.4965252e+02      
1.6370731e+02 1.4770059e+02      
1.6715603e+02 1.4580785e+02      
1.7034126e+02 1.4424577e+02      
1.7235142e+02 1.4318080e+02      
1.7285080e+02 1.4264737e+02      
1.7208643e+02 1.4254150e+02      
1.7090100e+02 1.4262760e+02      
1.7077330e+02 1.4255769e+02      
1.7145641e+02 1.4229599e+02      
1.5473006e+02 1.4451533e+02      
1.5435796e+02 1.4203505e+02      
1.5470277e+02 1.3954985e+02      
1.5577763e+02 1.3713765e+02      
1.5758385e+02 1.3485341e+02      
1.6009184e+02 1.3271822e+02      
1.6319617e+02 1.3071294e+02      
1.6665759e+02 1.2878372e+02      
1.6998861e+02 1.2687943e+02      
1.7261391e+02 1.2499131e+02      
1.7512539e+02 1.2309344e+02      
1.7803431e+02 1.2120674e+02      
1.8150332e+02 1.1938006e+02      
1.8517317e+02 1.1770007e+02      
1.8739525e+02 1.1665604e+02      
1.8782477e+02 1.1637094e+02      
1.8680765e+02 1.1664294e+02      
1.8601175e+02 1.1688529e+02      
1.8585076e+02 1.1696280e+02      
1.8632907e+02 1.1681497e+02      
1.6691250e+02 1.1708910e+02      
1.6647707e+02 1.1432649e+02      
1.6670102e+02 1.1157664e+02      
1.6756752e+02 1.0893561e+02      
1.6905066e+02 1.0646955e+02      
1.7111497e+02 1.0420121e+02      
1.7367962e+02 1.0211184e+02      
1.7658224e+02 1.0015488e+02      
1.7958980e+02 9.8276144e+01      
1.8255671e+02 9.6428845e+01      
