1.0314289e+01 2.2433533e+02      
9.6419935e+00 2.2188235e+02      
9.2405979e+00 2.1972257e+02      
9.0995183e+00 2.1792447e+02      
9.2522959e+00 2.1654459e+02      
9.7579854e+00 2.1562312e+02      
1.0683284e+01 2.1518364e+02      
1.2090291e+01 2.1523589e+02      
1.4026048e+01 2.1577898e+02      
1.6503770e+01 2.1680090e+02      
1.9461302e+01 2.1826995e+02      
2.2683641e+01 2.2010349e+02      
2.5669560e+01 2.2206203e+02      
2.7151689e+01 2.2327545e+02      
2.8306149e+01 2.2449608e+02      
2.9592295e+01 2.2585090e+02      
3.1225185e+01 2.2732529e+02      
3.3301186e+01 2.2887012e+02      
3.5864568e+01 2.3042998e+02      
3.8937513e+01 2.3194947e+02      
4.0381087e+01 2.1246852e+02      
4.0020456e+01 2.0986923e+02      
3.9803096e+01 2.0756696e+02      
3.9722342e+01 2.0564635e+02      
3.9853444e+01 2.0417682e+02      
4.0302077e+01 2.0320345e+02      
4.1177286e+01 2.0274891e+02      
4.2582592e+01 2.0282177e+02      
4.4616135e+01 2.0342666e+02      
4.7373450e+01 2.0457285e+02      
5.0860749e+01 2.0625691e+02      
5.4742228e+01 2.0837532e+02      
5.7606148e+01 2.1023442e+02      
5.9075102e+01 2.1160773e+02      
5.9344984e+01 2.1258395e+02      
5.9773683e+01 2.1372231e+02      
6.0708912e+01 2.1502125e+02      
6.2204861e+01 2.1640451e+02      
6.4254920e+01 2.1779714e+02      
6.6861431e+01 2.1913587e+02      
6.9566062e+01 1.9703716e+02      
6.9644469e+01 1.9424562e+02      
6.9614930e+01 1.9174999e+02      
6.9510548e+01 1.8966625e+02      
6.9508654e+01 1.8808587e+02      
6.9783125e+01 1.8705487e+02      
7.0491168e+01 1.8658562e+02      
7.1776085e+01 1.8667497e+02      
7.3776913e+01 1.8732309e+02      
7.6682763e+01 1.8855710e+02      
8.0682874e+01 1.9040843e+02      
8.4518455e+01 1.9241223e+02      
8.7350335e+01 1.9426662e+02      
8.8777363e+01 1.9580691e+02      
8.8906339e+01 1.9701537e+02      
8.8427687e+01 1.9804261e+02      
8.8676951e+01 1.9924071e+02      
8.9575323e+01 2.0051391e+02      
9.1074580e+01 2.0177922e+02      
9.3174185e+01 2.0297380e+02      
9.7502120e+01 1.7829610e+02      
9.8353154e+01 1.7526684e+02      
9.8416699e+01 1.7248750e+02      
9.8095289e+01 1.7018064e+02      
9.7787874e+01 1.6847096e+02      
9.7727286e+01 1.6738937e+02      
9.8114886e+01 1.6691917e+02      
9.9126566e+01 1.6702639e+02      
1.0090407e+02 1.6768925e+02      
1.0356464e+02 1.6890454e+02      
1.0712331e+02 1.7062842e+02      
1.1121958e+02 1.7266408e+02      
1.1424509e+02 1.7463175e+02      
1.1558281e+02 1.7636807e+02      
1.1531264e+02 1.7777173e+02      
1.1484552e+02 1.7902944e+02      
1.1463658e+02 1.8025167e+02      
1.1493464e+02 1.8146635e+02      
1.1585503e+02 1.8264558e+02      
1.1742327e+02 1.8373645e+02      
1.2359603e+02 1.5652196e+02      
1.2608250e+02 1.5322214e+02      
1.2592210e+02 1.4998818e+02      
1.2510191e+02 1.4740051e+02      
1.2427409e+02 1.4556063e+02      
1.2367686e+02 1.4446772e+02      
1.2356007e+02 1.4404349e+02      
1.2414442e+02 1.4419016e+02      
1.2555234e+02 1.4485473e+02      
1.2782893e+02 1.4603631e+02      
1.3093272e+02 1.4772451e+02      
1.3464852e+02 1.4980801e+02      
1.3822295e+02 1.5202290e+02      
1.3957284e+02 1.5405302e+02      
1.3972944e+02 1.5576892e+02      
1.3914081e+02 1.5719939e+02      
1.3826004e+02 1.5841567e+02      
1.3784264e+02 1.5958438e+02      
1.3815352e+02 1.6071492e+02      
1.3918667e+02 1.6174527e+02      
1.4663687e+02 1.3201091e+02      
1.5034674e+02 1.2805001e+02      
1.5139431e+02 1.2442649e+02      
1.5002309e+02 1.2154357e+02      
1.4860558e+02 1.1958753e+02      
1.4717921e+02 1.1859582e+02      
1.4633718e+02 1.1833251e+02      
1.4636873e+02 1.1857110e+02      
1.4733812e+02 1.1921673e+02      
1.4922859e+02 1.2033789e+02      
1.5197529e+02 1.2206393e+02      
1.5553963e+02 1.2437518e+02      
1.5957273e+02 1.2706808e+02      
1.6172610e+02 1.2944231e+02      
1.6218679e+02 1.3142746e+02      
1.6121614e+02 1.3298651e+02      
1.5906858e+02 1.3407026e+02      
1.5782138e+02 1.3521540e+02      
1.5754547e+02 1.3634646e+02      
1.5808065e+02 1.3736469e+02      
1.6582942e+02 1.0536883e+02      
1.7019365e+02 1.0057918e+02      
1.7209639e+02 9.6338725e+01      
1.7174305e+02 9.2967252e+01      
1.7022353e+02 9.0834294e+01      
1.6761764e+02 9.0141833e+01      
1.6591365e+02 9.0275455e+01      
1.6533345e+02 9.0703190e+01      
1.6586762e+02 9.1240675e+01      
1.6742326e+02 9.2097767e+01      
1.6982146e+02 9.3865445e+01      
1.7312102e+02 9.6551764e+01      
1.7721844e+02 9.9524977e+01      
1.7962908e+02 1.0215744e+02      
1.8016874e+02 1.0437581e+02      
1.7892049e+02 1.0615006e+02      
1.7615345e+02 1.0746851e+02      
1.7436152e+02 1.0873940e+02      
1.7364760e+02 1.0994069e+02      
1.7377832e+02 1.1099822e+02      
1.8075409e+02 7.7355721e+01      
1.8511377e+02 7.1838258e+01      
1.8714894e+02 6.6995074e+01      
1.8717771e+02 6.2873414e+01      
1.8613238e+02 6.0357013e+01      
1.8408863e+02 5.9701898e+01      
1.8170256e+02 6.0610727e+01      
1.8057498e+02 6.1331560e+01      
1.8071800e+02 6.1646035e+01      
1.8204739e+02 6.1736472e+01      
1.8401287e+02 6.3515861e+01      
1.8669202e+02 6.6994991e+01      
1.9042935e+02 7.0228224e+01      
1.9268551e+02 7.3031066e+01      
1.9317620e+02 7.5435268e+01      
1.9188818e+02 7.7457715e+01      
1.8903311e+02 7.9138054e+01      
1.8709957e+02 8.0621997e+01      
1.8617932e+02 8.1943720e+01      
1.8603796e+02 8.3083146e+01      
1.9130232e+02 4.8711925e+01      
1.9501171e+02 4.2844559e+01      
1.9648471e+02 3.7786922e+01      
1.9749443e+02 3.2737050e+01      
1.9712954e+02 2.9751672e+01      
1.9553672e+02 2.9100836e+01      
1.9315971e+02 3.0422968e+01      
1.9174358e+02 3.1361430e+01      
1.9147455e+02 3.1573073e+01      
1.9226411e+02 3.1355803e+01      
1.9368254e+02 3.3128755e+01      
1.9575195e+02 3.6899787e+01      
1.9873867e+02 4.0235219e+01      
2.0054681e+02 4.3113229e+01      
2.0095951e+02 4.5609618e+01      
1.9992874e+02 4.7785666e+01      
1.9755634e+02 4.9730272e+01      
1.9590145e+02 5.1386510e+01      
1.9500952e+02 5.2831014e+01      
1.9472525e+02 5.4078315e+01      
1.9780694e+02 1.9937032e+01      
2.0036523e+02 1.4288389e+01      
2.0224214e+02 8.6586369e+00      
2.0371451e+02 3.0281746e+00      
2.0376571e+02 -2.6352200e-01      
2.0249564e+02 -9.6748807e-01      
2.0031854e+02 5.2060683e-01      
1.9876039e+02 1.5821902e+00      
1.9808855e+02 1.8304272e+00      
1.9825304e+02 1.5705728e+00      
1.9907875e+02 3.3115748e+00      
2.0043004e+02 7.0881972e+00      
2.0206749e+02 1.0465862e+01      
2.0323335e+02 1.3308731e+01      
2.0358334e+02 1.5763943e+01      
2.0306706e+02 1.7914657e+01      
2.0193241e+02 1.9828881e+01      
2.0087757e+02 2.1535292e+01      
2.0016426e+02 2.3073388e+01      
1.9981676e+02 2.4445979e+01      
2.0095383e+02 -8.8213973e+00      
2.0297600e+02 -1.4385984e+01      
2.0486568e+02 -2.0109015e+01      
2.0634493e+02 -2.5726045e+01      
2.0651366e+02 -2.9028955e+01      
2.0544483e+02 -2.9870260e+01      
2.0346435e+02 -2.8547063e+01      
2.0173886e+02 -2.7448135e+01      
2.0071667e+02 -2.7018795e+01      
2.0036881e+02 -2.7051529e+01      
2.0068616e+02 -2.5393567e+01      
2.0147746e+02 -2.1994215e+01      
2.0237140e+02 -1.8905464e+01      
2.0308318e+02 -1.6257386e+01      
2.0341199e+02 -1.3963277e+01      
2.0330804e+02 -1.1960468e+01      
2.0287629e+02 -1.0167927e+01      
2.0232048e+02 -8.4974293e+00      
2.0179296e+02 -6.8923664e+00      
2.0138377e+02 -5.3655862e+00      
1.9965053e+02 -3.6555508e+01      
2.0222448e+02 -4.2499303e+01      
2.0426947e+02 -4.8152768e+01      
2.0549006e+02 -5.2912949e+01      
2.0558646e+02 -5.5921813e+01      
2.0458327e+02 -5.6965816e+01      
2.0276877e+02 -5.6439229e+01      
2.0072064e+02 -5.5349763e+01      
1.9950325e+02 -5.4691544e+01      
1.9895757e+02 -5.4027906e+01      
1.9892322e+02 -5.2525505e+01      
1.9922789e+02 -5.0124372e+01      
1.9968143e+02 -4.7562086e+01      
