3.1044981e+01 2.2962033e+02      
3.1953017e+01 2.2824488e+02      
3.2962893e+01 2.2694123e+02      
3.3907345e+01 2.2572074e+02      
3.4748689e+01 2.2461519e+02      
3.5571260e+01 2.2366347e+02      
3.6661458e+01 2.2295466e+02      
3.8091313e+01 2.2251715e+02      
3.9835019e+01 2.2238042e+02      
4.1907679e+01 2.2263854e+02      
4.4226233e+01 2.2326686e+02      
4.5424581e+01 2.2248056e+02      
4.5496987e+01 2.2031627e+02      
4.5704246e+01 2.1847237e+02      
4.5972349e+01 2.1716056e+02      
4.5529423e+01 2.1584708e+02      
4.5126025e+01 2.1496502e+02      
4.5051535e+01 2.1455564e+02      
4.5432222e+01 2.1457055e+02      
4.6314761e+01 2.1493721e+02      
6.0552718e+01 2.2007718e+02      
6.2334255e+01 2.1886501e+02      
6.3886348e+01 2.1761373e+02      
6.5142445e+01 2.1640726e+02      
6.6076919e+01 2.1530024e+02      
6.6674081e+01 2.1427594e+02      
6.7826100e+01 2.1356853e+02      
6.9454353e+01 2.1313255e+02      
7.1443881e+01 2.1300178e+02      
7.3771270e+01 2.1324939e+02      
7.6253125e+01 2.1362149e+02      
7.7439423e+01 2.1248412e+02      
7.7495916e+01 2.1012250e+02      
7.7560755e+01 2.0755703e+02      
7.7361271e+01 2.0561838e+02      
7.6624699e+01 2.0401876e+02      
7.5455614e+01 2.0268219e+02      
7.4689837e+01 2.0189994e+02      
7.4513695e+01 2.0161313e+02      
7.4923462e+01 2.0171533e+02      
8.8157322e+01 2.0679505e+02      
9.0444772e+01 2.0550224e+02      
9.2409960e+01 2.0419638e+02      
9.3979081e+01 2.0297572e+02      
9.5174004e+01 2.0195724e+02      
9.6022899e+01 2.0115948e+02      
9.7470008e+01 2.0056328e+02      
9.9379908e+01 2.0009446e+02      
1.0157492e+02 1.9982816e+02      
1.0398298e+02 1.9989683e+02      
1.0582584e+02 1.9922160e+02      
1.0672874e+02 1.9739284e+02      
1.0689756e+02 1.9449801e+02      
1.0681784e+02 1.9183243e+02      
1.0636419e+02 1.8967575e+02      
1.0537463e+02 1.8794324e+02      
1.0394846e+02 1.8655677e+02      
1.0251040e+02 1.8555113e+02      
1.0183699e+02 1.8508634e+02      
1.0180257e+02 1.8502493e+02      
1.1324931e+02 1.9001854e+02      
1.1572579e+02 1.8849834e+02      
1.1790324e+02 1.8702232e+02      
1.1973342e+02 1.8570187e+02      
1.2131477e+02 1.8474427e+02      
1.2286220e+02 1.8440863e+02      
1.2491650e+02 1.8400076e+02      
1.2725992e+02 1.8344962e+02      
1.2960126e+02 1.8277285e+02      
1.3165677e+02 1.8187506e+02      
1.3300275e+02 1.8033044e+02      
1.3340466e+02 1.7787558e+02      
1.3298432e+02 1.7459141e+02      
1.3289495e+02 1.7187617e+02      
1.3235302e+02 1.6970075e+02      
1.3111196e+02 1.6797228e+02      
1.2932329e+02 1.6661426e+02      
1.2787555e+02 1.6570854e+02      
1.2694392e+02 1.6524399e+02      
1.2652954e+02 1.6513590e+02      
1.3541324e+02 1.7012001e+02      
1.3774274e+02 1.6831257e+02      
1.3990473e+02 1.6657957e+02      
1.4188695e+02 1.6501827e+02      
1.4376159e+02 1.6378719e+02      
1.4565116e+02 1.6304126e+02      
1.4851394e+02 1.6269853e+02      
1.5147426e+02 1.6202569e+02      
1.5411799e+02 1.6095359e+02      
1.5611040e+02 1.5940957e+02      
1.5713153e+02 1.5724390e+02      
1.5704255e+02 1.5437327e+02      
1.5615827e+02 1.5104385e+02      
1.5560906e+02 1.4835172e+02      
1.5509806e+02 1.4627036e+02      
1.5363936e+02 1.4467545e+02      
1.5206917e+02 1.4351911e+02      
1.5066101e+02 1.4278731e+02      
1.4953494e+02 1.4243634e+02      
1.4876387e+02 1.4238895e+02      
1.5444256e+02 1.4751627e+02      
1.5620469e+02 1.4543898e+02      
1.5815954e+02 1.4339848e+02      
1.6019151e+02 1.4148238e+02      
1.6233651e+02 1.3979283e+02      
1.6476840e+02 1.3841331e+02      
1.6783471e+02 1.3734223e+02      
1.7149209e+02 1.3643984e+02      
1.7465808e+02 1.3504700e+02      
1.7688100e+02 1.3308621e+02      
1.7776642e+02 1.3049589e+02      
1.7713811e+02 1.2727806e+02      
1.7631531e+02 1.2429632e+02      
1.7558371e+02 1.2185868e+02      
1.7477634e+02 1.1999146e+02      
1.7359635e+02 1.1863066e+02      
1.7221501e+02 1.1772387e+02      
1.7078183e+02 1.1722560e+02      
1.6940851e+02 1.1707405e+02      
1.6823406e+02 1.1718337e+02      
1.7041254e+02 1.2262017e+02      
1.7185426e+02 1.2024377e+02      
1.7361737e+02 1.1784457e+02      
1.7562878e+02 1.1549949e+02      
1.7790254e+02 1.1328507e+02      
1.8052875e+02 1.1125425e+02      
1.8362199e+02 1.0941266e+02      
1.8718694e+02 1.0769905e+02      
1.9097640e+02 1.0595081e+02      
1.9372059e+02 1.0367054e+02      
1.9486188e+02 1.0085915e+02      
1.9424756e+02 9.7678027e+01      
1.9351595e+02 9.4973185e+01      
1.9280214e+02 9.2865482e+01      
1.9198564e+02 9.1314233e+01      
1.9096172e+02 9.0261275e+01      
1.8969210e+02 8.9658578e+01      
1.8815360e+02 8.9462099e+01      
1.8640707e+02 8.9600962e+01      
1.8470719e+02 8.9964262e+01      
1.8323053e+02 9.5879327e+01      
1.8448418e+02 9.3174122e+01      
1.8610101e+02 9.0376027e+01      
1.8804426e+02 8.7558453e+01      
1.9031699e+02 8.4796277e+01      
1.9295329e+02 8.2141264e+01      
1.9598299e+02 7.9595672e+01      
1.9938118e+02 7.7109847e+01      
2.0300704e+02 7.4598457e+01      
2.0647008e+02 7.1953102e+01      
2.0829263e+02 6.8964582e+01      
2.0812717e+02 6.5930193e+01      
2.0764968e+02 6.3547112e+01      
2.0707421e+02 6.1847695e+01      
2.0639116e+02 6.0700946e+01      
2.0555266e+02 6.0018694e+01      
2.0444727e+02 5.9767836e+01      
2.0281782e+02 5.9941562e+01      
2.0040242e+02 6.0489812e+01      
1.9794720e+02 6.1218947e+01      
1.9273117e+02 6.7780983e+01      
1.9384285e+02 6.4727781e+01      
1.9532748e+02 6.1500429e+01      
1.9716734e+02 5.8175727e+01      
1.9936327e+02 5.4852428e+01      
2.0192832e+02 5.1612264e+01      
2.0486677e+02 4.8458202e+01      
2.0814262e+02 4.5312293e+01      
2.1164451e+02 4.2085361e+01      
2.1511821e+02 3.8747164e+01      
2.1799105e+02 3.5383421e+01      
2.1876099e+02 3.2350732e+01      
2.1861481e+02 3.0429961e+01      
2.1817325e+02 2.9311275e+01      
2.1768262e+02 2.8675970e+01      
2.1715034e+02 2.8402705e+01      
2.1639580e+02 2.8510007e+01      
2.1489091e+02 2.9110276e+01      
2.1109249e+02 3.0265334e+01      
2.0764284e+02 3.1485153e+01      
1.9878661e+02 3.8842164e+01      
1.9977041e+02 3.5436770e+01      
2.0111844e+02 3.1755566e+01      
2.0282400e+02 2.7871384e+01      
2.0489181e+02 2.3944043e+01      
2.0733538e+02 2.0166223e+01      
2.1016614e+02 1.6545828e+01      
2.1337368e+02 1.2891563e+01      
2.1689834e+02 9.0285102e+00      
2.2058060e+02 4.9177638e+00      
2.2401277e+02 7.6525300e-01      
2.2640442e+02 -2.7567771e+00      
2.2630865e+02 -3.8812725e+00      
2.2584620e+02 -4.1442833e+00      
2.2555564e+02 -4.1405748e+00      
2.2545452e+02 -4.0120697e+00      
2.2512104e+02 -3.5855947e+00      
2.2255618e+02 -2.3506473e+00      
2.1769128e+02 -4.2663326e-01      
2.1341138e+02 1.3598592e+00      
2.0132532e+02 9.6004501e+00      
2.0218115e+02 5.8665539e+00      
2.0337884e+02 1.7274771e+00      
2.0491784e+02 -2.8134601e+00      
2.0681002e+02 -7.5336163e+00      
2.0907822e+02 -1.1800647e+01      
2.1176333e+02 -1.5582216e+01      
2.1490281e+02 -1.9502574e+01      
2.1854259e+02 -2.3890627e+01      
2.2265939e+02 -2.8842563e+01      
2.2689296e+02 -3.3971890e+01      
2.2949528e+02 -3.7322302e+01      
2.3023980e+02 -3.8461744e+01      
2.2968609e+02 -3.7693185e+01      
2.2958380e+02 -3.6951483e+01      
2.2988286e+02 -3.6456565e+01      
2.2865427e+02 -3.5386853e+01      
2.2525377e+02 -3.3499216e+01      
2.1975860e+02 -3.0839365e+01      
2.1497082e+02 -2.8521151e+01      
2.0033634e+02 -1.9401671e+01      
2.0105905e+02 -2.3392382e+01      
2.0208960e+02 -2.7909573e+01      
2.0342373e+02 -3.3118759e+01      
2.0508082e+02 -3.9055602e+01      
2.0709693e+02 -4.3783166e+01      
2.0956585e+02 -4.7189419e+01      
2.1253991e+02 -5.1124802e+01      
